02663	0	30	0.0
02664	806	30180	0.0267064280981
02667	1014	27792	0.0364853195164
02668	105	385	0.272727272727
02671	0	86	0.0
02673	315	9836	0.0320252135014
02675	1049	24102	0.0435233590573
02680	0	72	0.0
02702	0	63	0.0
02703	9790	194940	0.0502205806915
02717	0	31	0.0
02719	4259	92044	0.0462713484855
02720	21550	610447	0.0353020000098
02721	30059	533588	0.056333725646
02722	104	5417	0.0191988185342
02723	1551	24596	0.0630590339893
02724	2369	51676	0.0458433315272
02725	0	17	0.0
02726	2611	44046	0.0592789356582
02738	0	717	0.0
02739	38	11222	0.00338620566744
02740	10677	387105	0.0275816638896
02744	1556	14003	0.111119045919
02745	2053	23197	0.088502823641
02746	62	1136	0.0545774647887
02747	26340	614893	0.0428367211856
02748	60	5530	0.0108499095841
02750	0	12	0.0
02760	1766	38807	0.045507253846
02762	2215	38036	0.0582343043433
02763	65	291	0.223367697595
02764	694	19894	0.0348848899166
02766	897	14873	0.0603106300007
02767	2630	43491	0.0604722816215
02769	861	13085	0.0658005349637
02770	42	84	0.5
02771	236	1726	0.136732329085
02777	1974	35801	0.0551381246334
02779	198	438	0.452054794521
02780	8809	300728	0.0292922508047
02790	1806	56603	0.0319064360546
02806	939	45821	0.02049278715
02809	3927	136962	0.0286721864459
02813	276	20647	0.0133675594517
02814	11	78	0.141025641026
02816	2626	81208	0.0323367155945
02817	43	159	0.270440251572
02818	6439	213101	0.0302157193068
02825	47	4099	0.011466211271
02826	0	27	0.0
02828	526	35669	0.0147466988141
02830	0	42	0.0
02831	12	377	0.0318302387268
02832	1070	27789	0.0385044442045
02835	641	14339	0.0447032568519
02837	61	3047	0.0200196914998
02840	3753	89980	0.0417092687264
02841	467	1284	0.363707165109
02842	3742	97897	0.0382238475132
02852	1542	42785	0.0360406684586
02857	241	10354	0.023276028588
02858	265	6948	0.0381404720783
02859	1361	45604	0.0298438733444
02860	20538	494601	0.041524380258
02861	768	17039	0.0450730676683
02863	850	32216	0.0263844052645
02864	5488	184941	0.0296743285697
02865	2715	117226	0.0231603910395
02871	1506	45846	0.0328491035205
02874	0	202	0.0
02876	429	19241	0.0222961384543
02878	1905	36382	0.0523610576659
02879	9299	217724	0.04271003656
02881	49	166	0.295180722892
02882	2108	61409	0.0343272158804
02885	1208	45348	0.0266384405045
02886	20206	439187	0.0460077370232
02888	5889	90141	0.0653309814624
02889	261	14659	0.0178047615799
02891	6598	187597	0.0351711381312
02893	2192	81425	0.0269204789684
02895	8138	292158	0.0278547909008
02896	5325	64493	0.0825671003055
02898	0	269	0.0
02901	18	1981	0.00908632004038
02902	0	18	0.0
02903	16068	242976	0.066129988147
02904	12449	445216	0.0279617084741
02905	11014	228164	0.0482722953665
02906	8101	298802	0.0271115989853
02907	978	35675	0.0274141555711
02908	4999	81981	0.0609775435772
02909	384	12389	0.0309952377109
02910	3905	84309	0.0463177122253
02911	1483	50722	0.0292378060802
02912	0	13	0.0
02914	11374	401436	0.0283332835122
02915	8354	221921	0.0376440264779
02916	56	5934	0.00943714189417
02917	2579	89965	0.0286667037181
02919	7278	198994	0.0365739670543
02920	16727	473551	0.0353224890244
02921	63	1849	0.0340724716063
02940	0	6228	0.0
02974	0	15	0.0
03031	1221	28031	0.0435589169134
03032	0	55	0.0
03034	0	50	0.0
03036	37	143	0.258741258741
03037	0	17	0.0
03038	7521	143007	0.0525918311691
03042	1187	23812	0.0498488157232
03045	198	12339	0.0160466812546
03046	278	6282	0.0442534224769
03047	62	768	0.0807291666667
03049	0	541	0.0
03051	1707	41414	0.0412179456223
03052	0	13	0.0
03053	2298	52994	0.0433633996301
03054	2763	38820	0.0711746522411
03055	3270	57615	0.0567560531112
03057	16	449	0.0356347438753
03060	13091	278987	0.0469233333453
03061	106	877	0.12086659065
03062	8763	114317	0.076655265621
03063	4833	103138	0.0468595474025
03064	128	5033	0.0254321478244
03070	110	3241	0.0339401419315
03071	470	9579	0.0490656644744
03076	186	7823	0.0237760449955
03077	2314	33411	0.0692586273982
03079	2925	49104	0.0595674486804
03082	0	35	0.0
03084	0	329	0.0
03086	0	39	0.0
03087	318	8626	0.0368652909808
03101	2870	90949	0.0315561468515
03102	6538	173980	0.0375790320727
03103	9896	120695	0.0819917975061
03104	7471	243909	0.0306302760456
03106	2113	36610	0.0577164709096
03109	1125	18399	0.0611446274254
03110	11611	147248	0.0788533630338
03220	374	12833	0.0291436141198
03221	0	39	0.0
03222	813	12716	0.0639351997483
03226	52	952	0.0546218487395
03229	418	11255	0.0371390493114
03234	428	12914	0.0331423261577
03235	3130	41538	0.075352689104
03242	17	1188	0.0143097643098
03244	899	13715	0.0655486693401
03246	7415	195216	0.0379835669207
03247	53	407	0.130221130221
03249	2444	15847	0.154224774405
03251	216	6885	0.0313725490196
03253	793	21573	0.0367589116025
03254	114	1674	0.0681003584229
03256	148	3396	0.0435806831567
